LocationID,population
7e2106da-8c65-49b3-9955-d61cd9e7f227,12547.0
cff2859f-12ff-4446-90a3-d44a264fb57f,750.0
d58c34f2-b923-4870-8c42-641b9520962a,128331.0
6774d239-804a-44d3-9971-33e69a3f9694,8613.0
0d2c116f-127a-4b1f-b5e6-971e2556ac47,45381.0
4ac23432-54c9-4b20-a4f8-72ba9b582356,7370.0
1fcdaa26-0799-4799-9942-d863fef022f8,60323.0
b56ae9e3-3df9-41a0-bece-0bb833695698,15573.0
49562443-b370-4f61-9d07-092753ff70eb,151140.0
70f43aa8-ab38-4158-94d2-35560c264492,249948.0
cc99230a-fd06-4457-81c6-d2b43d989f6e,3421.0
d99ba831-9d62-4c31-92dd-b2d6dcf9a838,29210.0
c9bd661d-fcb6-4352-8ec1-d016f19c9002,1546.0
1bc91419-18a1-4d83-b3ce-f0102f54bb65,17239.0
c91bcf87-7d47-47c9-bfb4-6cf7a0fbb08b,129274.0
8fbb2a3b-64a3-42dc-b6c4-757df23cd8d6,131803.0
f4c6d9c4-d63c-4884-b8bb-ffaeeb2e1e83,263670.0
f033242d-6122-4abc-b8ee-a048950efed7,6395.0
6278c3d0-6d27-46a7-8ecf-723505195907,37497.0
51568950-e8f7-4287-9ed1-1d187eb6f650,1690.0
932abc66-0129-47db-9231-6ea89143086c,69984.0
fdeab4fe-8e21-4b9a-b647-2e53833aac0e,9140.0
fe5f60fe-e761-4adc-9fc0-23906131d9c9,122437.0
4aba2a26-867d-4b82-8273-f80bfb38b22c,760141.0
6a9d214e-43ec-4e85-94d7-a1993ef420d8,8002.0
8d6c84e8-0565-483a-acaf-6c24938c0a41,10803.0
8058b06f-a912-4302-b732-6eb2e5eec5e2,4147.0
d9d93e54-88aa-402a-9633-bdfc2720a392,77950.0
89dbde88-abeb-48cc-be9d-45c665583cab,11035.0
413565a9-e24f-4502-9822-c356b01484f8,10941.0
123439da-c0f8-4ab0-8789-a21fa6bcd837,78871.0
5b628898-4636-4563-95ef-bc79aa9e997e,136215.0
a77bd54a-9223-4e7e-b3eb-27f909386033,17582.0
bdbc80ac-f7db-4493-b0dc-86e24e93f77e,14179.0
129f65fe-eafb-45aa-b0e0-e2eef5d00095,658573.0
339a870f-b11d-43a0-98cd-b0eb9b7d3b79,51472.0
dc890892-9ca9-4b04-845f-831538ac6b08,15107.0
7123c8b2-3bde-4151-95e1-e91a5830e47a,6701.0
0c75afd8-bbd0-47b8-b0b7-4a09917acf6c,103107.0
8bf5d6a2-40c9-45b6-a172-6981aa01ce0b,20160.0
1cff7f6c-a542-4865-b1d3-f6f525c81d4b,61643.0
261c8e05-6e42-4918-a764-a65f0a6f14dd,65884.0
15dc36d4-ac0c-4d18-94b8-7cba29f56ab2,14964.0
2a83cde2-b7a5-4490-a0ba-210943df59d8,8589.0
ddbb26a1-bde7-45fd-a045-8040bfef8fa1,30069.0
96cdb6e4-a25d-4c3a-9dd6-3f054fb473c2,79978.0
66febd2a-014c-43fb-be3a-e93a97ee74ed,8253.0
383a6c96-45d0-4699-ba6b-01c858f842b4,6203.0
09bd9d45-cbad-4220-8b86-b8074a15d102,2750.0
2271e029-c1cc-495f-bfae-304f41e8fabb,21863.0
b8ac17e0-23a4-44f5-b1e5-142f44be3f18,55127.0
9d4ce256-4c3b-457f-8a35-d300b44e60e0,63521.0
d21e9298-a405-4fed-8da0-334437c3e91d,51584.0
5692feec-e707-4c5b-a2fa-5551136058ce,44731.0
cd7db31d-1c16-4356-9e5a-19a4bce638f8,8635.0
07e11ae4-da2b-4bb4-a29c-6437d060e6f3,8194.0
aea77986-d14d-45b5-ba1c-a27ca3cd933b,16160.0
449433ad-5f65-4b82-8965-20e71b746667,97238.0
dc98f730-284c-44be-927b-64733cf66986,3241.0
6f1551ba-6d60-43cd-a6a1-35ab0bdcbb88,102855.0
8c32302c-3dfa-48c5-981d-01eb25b04767,204441.0
3d775141-b256-4405-a409-ea8eb51f251f,14553.0
377ec917-99b9-478d-861d-6d2d7b97f53b,31145.0
5a612cfd-f45a-4fe9-90a3-d0aaff91e69d,3781.0
c60e3cc7-7e6a-4346-8074-4496eb85401e,40667.0
79ef4a93-8705-447b-8f71-7847bfa22f9d,21513.0
5a442bc6-5a23-4947-801e-42e84691a9e8,12873.0
4e8bea3e-936d-459b-a36a-8edcd89c2fd1,156714.0
35b819fb-2d48-418a-9894-fcef89abf55c,18289.0
d4f03f36-cdd2-4c69-b8ff-ab6a5dcb97e8,328297.0
dd63d3d5-da61-4583-9f7e-e2ad190c8b62,38338.0
c38d0078-3ec6-4fb1-bb15-f49a8613c7da,85141.0
997bf312-62df-48a3-b25c-819a0dad6aa4,1837.0
bd0dbe41-6962-44f0-bafa-668f0c6f99a5,50621.0
76e564a3-c3eb-4a76-95b7-61df0ad8f805,65769.0
fce12696-3d5a-4257-ae1a-679e4e8ba56e,32149.0
d71a4a0e-dd14-4cfd-8a94-3a40e93f6e40,107738.0
8d7e58b6-7193-42c7-8e36-6ab4b4459e04,14178.0
25726a12-d774-45bc-ac25-745845609ff1,3887.0
41c78abc-9b78-4aa2-9eb7-b94b9300416b,14706.0
fb76347c-f3f9-4c54-b1f8-566b6b415675,43960.0
5261efe8-29ae-4daa-a85f-97a3451fb19e,3259.0
074e2358-5fed-4455-9542-421fd2caabf6,175817.0
b3379d41-0268-4ca4-a56c-5c8304c45614,16007.0
2c0e1bbc-1668-47ce-95fb-dd9fc70ecf87,158293.0
a01a53e2-5e7c-4daa-ac0b-8ec42443d392,18010.0
9fa9111a-4211-470d-9a4c-abba061c8802,40044.0
ef12069f-3ade-4547-b61e-de4b8140ed07,19983.0
be9024d7-c7b9-4aae-832a-ee30a264dea3,61599.0
64eaf01e-9fce-414d-8d43-efcf93cca10e,41753.0
424da729-b8fc-4f1c-8ca7-916e3d1e43f5,372909.0
21cd01d7-fa6e-419e-a911-b7b5935578d2,13654.0
7632f598-5efa-4044-892e-bfdddbd51d92,4991.0
9c0edf00-238b-4a37-9f24-3911ded0cf1b,158510.0
2eee52d2-cc8d-42c8-9f69-dd08804aa4b2,628270.0
2b9633f6-43bf-4b17-8855-5c4e5f46dc47,206428.0
4e9354ad-95f5-4209-9b92-f701037013ca,943332.0
eff51ba5-9e14-42fa-a867-8d1fe301712d,115081.0
f1ffa695-95f5-46fc-ba93-84be25e9628e,25276.0
757f67dc-288e-46f7-895a-95a28c515dd0,15601.0
a2744229-4e8e-4686-9953-c4099b91b78e,30622.0
25837e3e-94a8-45aa-9ce2-82a8eda41d4c,470335.0
e274dd5d-caf8-47db-ada3-ba1065c05e8a,18962.0
a55efa39-98fb-4ee2-9321-19ccc1a78d85,5982.0
8558411e-f77b-4918-b570-d762b26b4021,20733.0
6415e265-d784-48b6-be5f-8df64348338e,9831.0
d8f1564d-1c43-4f66-8165-8cdf6e49fc6c,62045.0
c7d4623e-5119-4fe1-9231-415f92bb6a98,22188.0
8cbfc539-2a90-425a-980e-f676291e9552,13724.0
ae65db88-b546-49cf-8f06-1a9ff52d890e,17161.0
8a4fc9bd-ef50-4fc7-8cc4-677c8d06b33f,36960.0
56f40272-96fa-40c1-a518-4d037f9d64ed,21290.0
aeac2d85-f208-4975-9b46-0a210ba0617d,97947.0
79f60006-a05b-4ff7-ad84-95fdb1849540,23320.0
e105ff07-3818-4855-aedc-d36f3ef18823,83779.0
f0d13c60-ebe0-4afa-ab02-d0280405be74,23510.0
4e50056d-ad39-4813-a202-a5e5d53d661b,26271.0
55e5f20a-6ed8-4cce-a7f8-1dac9fb714d7,37349.0
575b47f7-e0d2-4ad5-9713-69c320029aeb,12125.0
be059f87-b2d7-40c0-91e7-3fcdb67c4749,4488.0
4ca7da18-dcea-4318-97ab-70281e319159,29898.0
95cd066b-c0de-4aa7-a9e7-7b489a702e70,19683.0
e3841f3d-2139-46de-b130-02c8b2b93e1c,13586.0
869494d0-aaa0-44f7-bf8b-b0e9d2822107,19972.0
35eba4fc-6660-40ae-9cec-b25337baa276,1034730.0
8054e51b-5762-45eb-b0f7-a530bf33835f,16419.0
2c7880ee-1313-41c5-a052-5459e78ef5de,90485.0
2d60f038-5aa7-48f8-acb1-08d496671844,15026.0
c3401670-4721-47d5-91a0-1460a7878b0b,9324.0
f38bf488-0784-406e-894e-16c599685f33,14954.0
665a4ab9-fa8b-4555-a249-3008fd7c5e82,5576.0
1c0320cc-8890-4d07-93b7-bc6aa2459ec8,20157.0
47c8d32f-1248-49f9-9b3d-c30e8667f618,13319.0
4f06c012-db53-4975-a31c-0a00f61251f3,5917.0
06ba344f-9c27-4af3-bd37-61a36040b884,3933.0
5e709f9c-892d-4914-9244-81529272761e,3834.0
dfd24824-7491-4b43-bcfa-f683d1cbe52b,24823.0
5b94e0a4-8e26-478c-b007-29ac2e9254d5,15109.0
3c6299d3-7b15-41ee-9fbd-4fe3db7009a6,7967.0
3c6299d3-7b15-41ee-9fbd-4fe3db7009a6,56042.0
608049c2-82b1-4aa2-8668-b33a537ba2a3,2539.0
d2fa26e2-5561-46ac-8e2b-76eed7c7fbb9,36600.0
929d8064-2906-4904-890e-5133768adf33,24443.0
2e0de400-5fc9-477f-8b94-3275dc2c258a,10803.0
03d10dbe-233d-46ac-8c57-cb56697c674b,6768.0
4b53c07b-185d-4d38-bc99-fbd3c565878e,13715.0
e767f9be-77d3-4af7-ac3e-0520ddb873e1,770577.0
94d42aaa-3c1f-4843-9d9a-323c9079e6b2,51113.0
5a590670-224b-445d-baca-a694756c1b98,2587.0
b8bb6fe6-635c-43cd-a5e9-05c0cc90e53a,74228.0
79100e30-b9c9-491a-9154-d272bfd12ca5,14029.0
0af777f7-bcc7-4cbd-a01c-4fa16db02b02,2356.0
ed79da3c-c78e-4389-88fa-f324a1e7899f,101511.0
1ae23f60-7cb4-4fdf-9637-55f52d772394,33619.0
172ce021-4936-4183-9319-5113e2cd1cbf,6948.0
ce2baf3c-1f29-407b-a33a-bea39cf20f3c,2356.0
45682613-a554-4b28-b1d9-6c2d48b86a4c,12514.0
bfffd853-d8ef-4d7a-8396-001fead1e12a,7865.0
2c074a85-4aef-4f3a-9d6d-3ec0d1d9f821,98498.0
1c125d72-af35-4a55-a2fb-aa07c5c3c765,40062.0
85a4e35f-1303-491e-a860-ff476fcbb136,54666.0
4b568c18-2305-48d4-ac99-4470fa5e3ac2,42846.0
531d9780-8ef9-4cab-b0ea-a23e0f714a4c,7381.0
8617f103-26ce-4dd9-a799-2059b0ee9011,9108.0
0a665bf4-38d7-4e33-ae2a-12cb8991643d,41172.0
ef83df55-9cd7-4e5e-ae4a-2043ae1e8067,271826.0
b81d26ca-aec3-42f5-9f4d-4b20eae7a8f0,566747.0
f7775da1-1f24-4f4e-9def-778bfa8fb5e3,825062.0
abba3e88-9d21-4304-9089-f9d92d65a646,2530.0
eac8b7e8-e05f-4c59-ba3c-17afa7a1a34a,56579.0
1b842d3c-918e-4a38-a8d1-4bb9bea96cb2,33415.0
203bbd01-eef7-4208-aa5d-2306e13e9956,10423.0
317464b6-7188-4926-a784-46df5998b9e9,79595.0
305cca2c-f65e-4012-b1fc-e4d0e165dac4,244835.0
4e4e674a-3a04-4feb-9965-d2b3f86fe68a,71513.0
c4fce834-d2b4-4252-9ca3-e66dd830d1a7,70416.0
bd90f1d1-26d6-43f4-9b4d-ac7998c1bcd1,7881.0
bf19d761-53cb-49ac-b33b-2ffcbf533e6a,8354.0
29987bd9-a880-4b8e-a61c-6f2ade710740,6347.0
d724f99c-97ba-4396-9b25-41798689ac22,5406.0
92cb7d9c-cc50-44c7-a2e5-b42825110b29,5462.0
959453c9-3b40-44aa-9d0e-cdc3d77aae34,342139.0
0db92ba7-91b7-4503-bc9a-f2ead838c194,338011.0
45dd4308-3ed3-4a9d-aa01-f7532950ef57,10076.0
f949f738-cdac-4253-ae72-5ced796e16fc,54018.0
123592c5-9b9e-45bc-b0bf-5d41100bb723,61550.0
a2608966-08ec-493e-976a-2ef4bd66fc46,22440.0
270051c2-8227-4fcc-898d-ea8a64c38276,3344.0
41137dc8-d8fc-4135-99be-76787cdbbbda,18504.0
b6ebf79f-4249-468b-abfa-8b9009ddd0ba,11758.0
39125f0e-83e0-450b-ab90-a298980e9af0,71887.0
05c60f89-90dd-4a35-8654-b9e3609c230d,19617.0
44f20fb2-f6dc-4585-99b6-b1c3615689c9,50557.0
8808e5b5-04bd-4972-9faf-e730d5e9d672,7615.0
aa5273de-aefc-4280-8333-478fb9150fb8,6620.0
b92c6002-1398-4387-88f3-40bf03ccccb3,6121.0
91e037b6-03bd-46cd-b3cb-9bb73192a162,37383.0
74e20dd6-fa3f-4c86-93e1-8a41df34b999,31489.0
1e90e4fa-57fb-41a1-ba95-5904879c05ee,149657.0
506e8df1-b2bd-417e-8bb8-f9f0236106b1,55175.0
6f06ab68-bec1-4f48-876a-4f5774888eb0,25769.0
fde688c1-c035-4348-a0f3-66e3ecf30528,4937.0
66e2af0a-70f0-4c69-93cf-f5759d89da53,5131.0
ab0bf31d-c8ee-43e3-a65f-64233a989a45,15118.0
27b4684d-29fe-4bd4-a034-7e9e0e42e1a7,15734.0
3c826fb4-9f74-4fb5-88de-09c8dc4f9f82,25286.0
207aa589-9472-4559-bfec-334cc5f477bb,46194.0
884d67b6-30f7-4623-8527-253071e15da2,45905.0
a3ef04ed-790c-4781-828c-10885bc252d8,21235.0
e14d2ec7-f41a-46e3-872f-f7b20c4fd10e,8630.0
4e3adaf5-1105-4ddb-972a-49969400fd71,447643.0
585be346-98fd-47aa-9ddc-07c10a404f43,830622.0
9e2aae5a-e6f4-45ff-9a73-94cae8531ddd,18249.0
a4470706-1331-43ee-8556-9f738f67f78b,11840.0
b77c4611-8200-41ff-b5d1-1fa21b90c68a,62322.0
5bd92978-ee33-417a-91c4-bf5086058f36,9700.0
7273ef78-7cf2-4b8d-a025-cd48ba72f934,21773.0
4a7d0052-ebf9-47a6-8e9d-089a7e6e6615,8688.0
e99deae1-2394-4137-a7f7-93203d82b964,28553.0
5c867b1b-b0ea-44a3-887f-07e8955ecd89,25544.0
c6210e76-f51d-4aeb-a71d-44a93b870e4f,19369.0
ede659fb-e983-4abe-92b5-9855444bc75e,104418.0
9ca2dc02-74c4-4a02-badf-fd45a63ac2ed,5527.0
57f03a8a-fab7-407e-9307-bda557aed021,2274.0
d79a95d2-538f-4d81-ae0a-707ae14ea189,22646.0
f7df484c-d3e7-418d-a6d0-968109b54a9d,28036.0
377a7484-f3e1-4355-9d13-28f679863238,17074.0
494cd235-3a37-44c3-9f08-80560200cf14,16637.0
6d0de4d4-1f7f-4d1c-ba06-821743997163,26687.0
6f2af5c0-0d6a-4057-b86c-376711f6e86b,15749.0
25e8ad48-0d71-4f8d-93c2-dee67680b1e6,6229.0
de5aab4c-37d2-4ac8-81ee-9e4d9bbda24b,44686.0
46f8d2a2-4504-4685-8654-0080b3e9fda0,2955.0
46f92613-5532-49bf-8c09-8c8b0c858f45,44498.0
6d1d9738-d244-46c4-95eb-9c144f4c393b,11157.0
3b3cd565-c0b0-425a-a20c-1f9d805d6e69,14219.0
3fe32ad2-f03a-461b-a29b-7db64fdf2c84,17297.0
7606a757-6760-4322-8258-7f5149f99bd1,20916.0
7dae8254-2af9-4198-a924-3194f817196f,16012.0
4128a9ee-fa86-45ca-b7da-fef5ac909830,12337.0
854700c3-a58a-465f-9222-95344e4b8b4c,10689.0
a5b51234-8474-47ef-bb24-cdce8c5b088c,47744.0
567dd8ac-9c4e-49a0-beff-0534b361d276,5150233.0
1362de8d-67f7-4cc4-a72e-952b5986dd93,65325.0
5d3b57dc-aa49-4f04-9b02-b8743e447d48,30628.0
20223d09-003b-4e1b-8e0d-5ec9047b8049,846006.0
034e680d-3a69-4299-8c35-1a86e602351b,30693.0
76398e50-d51b-4e13-be2a-e9773945b99c,76745.0
4dcf2430-38fe-4dc5-bd57-110fae709519,55241.0
b31efdde-27f3-43aa-866b-9bb3dc2570eb,33419.0
816926bb-35be-4f17-a85c-7687f5184d4d,5586.0
3ed17f52-7dab-4ed4-9c02-a195febf4b1e,31100.0
f0466fdc-5e4d-4adb-9245-d5c245c07df8,220500.0
d23f23e1-71d4-4f87-9d5a-eacbdf6c7c1a,5712.0
0e0c6cbf-4dd0-4362-9692-63d4f6f64c4e,745.0
80450b73-66ce-424f-9552-377e1e2c7e4c,328934.0
c74a6df8-e1cc-4987-b042-8050892284eb,23873.0
ae975d71-343b-4f89-b071-e534f290e945,60443.0
e63fa681-3f03-418a-a384-b9134ee6b2fd,36649.0
dce73778-caed-4d0b-9a37-ca6a89c097d7,491845.0
31325e01-b8b5-4621-a9fa-c0afbf74d907,14361.0
aa66d6f9-e03f-4708-af4a-9932b1cae644,6901.0
ef9c8b69-2167-4fdd-869c-66a2ee0cef95,92108.0
9faccfab-e95c-4e6b-bdd1-430f0ff9022e,18015.0
e7acc495-68ce-4ad9-8931-91ca84d94111,2108.0
e59b5175-1e65-423c-8acd-2849c6d50421,42208.0
1c20e31d-8fd0-47ef-86c4-7f7807a1da8c,19930.0
e3431ce8-3deb-4b9c-af78-60b316e8dd12,55869.0
6ea364ba-2b21-4a80-a3af-2b429ee5e28c,3191.0
f5d32e56-49f3-4f16-a338-0cb237be3993,75061.0
927d7eec-25cc-415d-9fef-7b15bdad5b4e,264542.0
0afafd2e-0066-44a1-85d8-c86a088a8104,29791.0
c93819a1-2b4a-4cc9-a87a-b2647c54f690,71367.0
36dd346c-77a1-42e2-a6c7-41a2fda48a6c,797434.0
bdcd95be-4cfa-4d46-81dd-6e5428515b90,413210.0
be3349c3-024d-4ddf-a907-95195a4fbea2,14119.0
e542750b-a5e8-4824-8ced-0776c2ceacdd,44428.0
ea7189cf-da31-40ea-8717-23b01a95c113,24530.0
f8a45e3e-5229-4c0c-b748-991af2d0918f,4823.0
0cffcb54-199c-4db6-bce0-19c704339fef,5048.0
b10057e6-8164-4344-b74e-04823b3f3e72,52354.0
2e02e6b3-9223-410e-92b1-7f5f93bbdfb8,4415.0
b60090c1-c024-4a71-97fb-47cc0d8246f1,12417.0
9935148a-0417-4750-ba9b-919f8d1285b8,10354.0
c96a7067-6556-4db6-abf1-11e21a492aa4,14581.0
d2941a78-b37b-4195-be42-33ddea0856dc,9174.0
dbac17d5-df9d-4570-ab23-75563b9a4bf4,16854.0
7250ad9e-2759-4a76-a37f-7400c5853606,195769.0
226205ae-c09d-4620-bae0-e9a6453182f0,29524.0
19e4ecf2-08b3-47ec-a53c-b375a75445da,18667.0
36a58e77-2265-47d1-9dab-bd0cfad0f120,150721.0
b8c9a261-68c6-41c2-8333-97262c56817a,64615.0
236b905d-38bf-419e-906e-0bea47a24798,10577.0
77bc21d5-cede-4b90-b09b-e8c693a1b20b,4351.0
882831d3-8b0a-4ece-b762-a368e294a353,2635516.0
a332e04e-cc5a-49aa-9dc1-75103a7e8caf,4321.0
de9a7482-5736-43d6-829c-b6026722d2de,16785.0
bf3f7134-1f8e-4a61-9871-e7b502099acf,2971.0
e4f519b0-7ff4-4c37-b56b-f53c9013e148,8090.0
ea4f87ed-0879-4b17-b1a5-69831bb0150a,15949.0
3c282dd4-dd0e-4506-9ecb-4677cb752275,21096.0
ce41b2d4-f4fb-44d5-9cf0-91f9bee3425b,14501.0
94646600-5fe5-4e9e-8799-fd63a4d74924,27260.0
5fa24314-3454-4b55-93ce-fd40c5e8c44b,8020.0
9188b80f-1d22-428e-8332-34d4325ad49c,321488.0
5cf382e8-0ad0-49bf-aae0-67af0e9fcbf3,163929.0
3a862324-8817-4f59-ad35-1abd1721d1e3,524989.0
235b49b8-a7dc-4035-bf08-56cde9c5c85e,77200.0
7d4fb6de-bb8d-4e37-973d-85f18351da98,7520.0
e9d9eeb6-bb99-4c92-9c67-6c0335152c70,110332.0
3eceb4d3-1a42-4e12-a880-89159f148f82,1110356.0
3dcdfbfe-2042-414e-83a3-bab9ff53a798,470313.0
2c1da901-a490-40d2-a422-ff8bd63832d2,7855.0
b8896d87-844f-4a5d-843e-55edd1cbde52,2751.0
acca1711-974a-4345-8917-7b710d6c519e,4230.0
16c15a78-28f3-4f74-9737-9d416328475f,638931.0
cfe054c9-650d-4f2c-82be-1722b77e4df5,20015.0
2ccb699f-245d-41b4-b202-9864dc464d7c,33771.0
d42b77bb-836f-4cad-9df2-6863719ec973,969.0
3e122dcf-669c-48d8-800a-55e83307df52,36264.0
c4ad307c-e542-488f-8a9e-cf0e36234efe,27546.0
0cbdd235-48c9-46aa-b3af-939f4926ba84,354081.0
05ac32fd-085f-4169-99fa-35a0ef6b3102,17782.0
86214a2c-0716-4d4e-9cbf-c42d4345b3d3,269728.0
65ace8ed-3fc2-4499-a007-0090e5cb9e1c,8303.0
adecb9ab-f7d7-4967-b79c-c83806a168c2,23197.0
9c811239-3bf4-41a3-bc9a-35926df26d69,18582.0
3a9bc4d2-50c5-4ac2-a8e3-6ed5263349b1,282572.0
2e4b492f-7d7c-408e-a913-b91714aa8d04,25388.0
49488b4f-533f-4ed8-b537-015e4a060ec3,102268.0
442a197e-eca9-4658-8451-ccdcff61900e,553284.0
cc90e7da-c6a9-4d47-afc5-a46cacfe8e05,4148.0
b8396eb9-a43e-43c8-b7ed-76aaf2bd7ca6,92987.0
3aa8ebbc-a616-4b52-9624-0e39bacddec9,32221.0
4b4d8fb3-9492-4797-9afb-40f113f0f123,2530.0
b868ac2b-840a-472e-80f7-04da0490d374,523542.0
beb1e270-e232-4f0f-a6cd-e813135ff39a,4485414.0
4d38ad67-e0df-4a63-88ff-1fcb594524a1,5666.0
332c2f5d-444b-45c6-b75f-8ebf23bfd944,55949.0
9ce16eb8-631c-4e83-9e96-19034ec2ba66,22108.0
a1c3d52d-c428-4122-976c-9c3679192235,2180085.0
24bcae53-5f69-4875-b307-e57b1ee2a5fb,229247.0
cac4546b-6457-4348-b9ef-8c551101f403,6973.0
74845d71-d781-4115-8f75-129b696c7775,601592.0
b43890fa-d530-453b-ab29-8b9a30fa3487,105780.0
e630bede-1274-45a7-bf72-daba18ffe917,319785.0
fb66b1a2-b677-456d-a611-5a2dd8c2daec,2003554.0
a666a1db-d5fe-457e-acce-8fa51011f4a8,5311.0
ad7adbda-6daa-46a1-8b31-c91bacaaf08e,6797.0
b936cc1f-e3d8-472d-8726-feb81e599ae0,167609.0
5bb99887-bc83-4fb2-a776-2e604f85f5e4,8545.0
3a8c9ed0-97fe-4fdb-af2c-c81b05adf440,29649.0
e2a2c6e9-8241-4ede-af75-8988c908b04e,6102.0
ddbfa7cc-2bed-4079-b825-8b3bf442cfd4,9564.0
cb18b663-8ace-4845-afee-9e493b9935d8,10777.0
e43357e1-8d3c-4bf3-95c0-62d37a73d5e0,35098.0
aa5a2c63-e968-4d54-84bd-3d3a71a8699e,16846.0
42190d10-8bc0-4854-8461-a8ad1721dad7,974996.0
26f3ab81-686c-475f-8dcc-665354d54a5c,32244.0
565427da-bef8-4d4a-8620-5c7dd4bf08d2,18265.0
29161b86-ae6f-4ac6-900f-59a8e0ab41d0,22995.0
42fda46f-9d53-4d2c-8d7d-94ca54ac6dfb,66699.0
3c1d0c39-d57b-4376-82f8-37810f2b382c,1932.0
a7588211-d0b3-4d1f-b5a2-b0121f63021a,143476.0
88e38973-8bb5-4735-a71f-4bc0368aaa85,235099.0
c6855039-ad7c-4761-a846-f8de153c993b,22124.0
b2ca4781-ab19-47ee-bf5b-7275c21f4e6f,8644.0
887bbe60-2146-4719-a6bd-f3f49324b6a9,37576.0
11cb3cf9-464b-4229-b300-81ce97b6f25c,10724.0
ecfad1a6-2d31-4776-8604-5e0e79136857,16346.0
9f7eb81e-d9ba-4733-a810-802400746bad,13235.0
55adc1fa-d966-4e4c-9a1f-f852fb88906a,1273954.0
d4bc22de-daf8-4cdd-98c4-a9f203a58372,367118.0
d285b1ef-8628-4de6-8f36-343ab0fd247b,74897.0
b687e2c5-4ea4-42dd-951e-264f34d1e8b7,12095.0
ce5a9707-0d95-4dfa-95a3-2e5a2209408c,8241.0
f28b0865-af9b-42a3-8b22-6ae58a250eee,656955.0
3434b8e6-ff6c-4005-8450-9275c9ad1589,3617.0
c15d6d08-415c-499a-8fce-aefa1f81a8dd,33861.0
43349777-ad6b-4e9e-a6ec-a7a9fea68352,4185.0
9d1e39f6-43d9-4632-a669-85662a596479,108277.0
a9b9aff6-94d6-444a-83e0-8702a45187e7,44829.0
af2d95af-b848-4296-9080-4e5251477a00,5068.0
18d55dab-5cf8-4d9b-955c-b2104063bdbc,31929.0
0ed8b075-0ef0-4c84-bbbf-159715ad6682,22383.0
c2e6eb59-1aac-41ce-a73c-f0f60fb2bed5,14381.0
baf5a2f2-a949-4788-8b60-3e0b9fc1c94b,21358.0
f1f86701-a3de-4107-bbb0-e4695c6eb21d,5704.0
b56b0e05-e643-4747-929e-6ee8ed8351a0,47632.0
668dc81b-de89-413d-b83a-14594c07c677,123945.0
807e4b61-506d-4c2f-9369-eea67e178e5b,47546.0
9996db1c-de86-4b80-900e-44859d9a0853,46341.0
c8ef80e1-fa82-4eca-a2fc-4ac3ef72c452,16653.0
ca51fa25-e9db-4ea8-90ac-f06a525a53ea,16344.0
706b39cf-1c63-45e5-a953-589f85408924,13390.0
96613a4e-11a3-4dcf-be7d-a81b5056737e,37689.0
91a5713d-50eb-47bb-a710-ca18febaa4a7,25062.0
c9dae36d-a516-4b1e-bd5c-60f1359eaa2b,20374.0
29cc170e-1987-472c-adfc-b72b24c38607,16581.0
a06fe7ef-bf80-4f43-8c54-42489eb19124,174705.0
02f7cf35-3570-4f8f-90e6-1bac11159f66,13351.0
0727a300-cad7-4cdc-b6b8-9346e9ceca75,4633.0
b3ea9d31-c8c5-4db4-8b4d-7ac003937a53,38885.0
a2ba44df-911b-49f0-b03a-e02685c2c046,35529.0
4f60da5d-c4db-471d-a0ce-e037aa0c1d32,5335.0
122bc728-1344-409a-9bf7-26511b933121,28530.0
1589cbec-024a-47fd-a235-cf5c0ed48d87,2865.0
95eda1f2-1bff-438e-9722-7f9e54944f22,22119.0
0fbe3984-7f67-400e-a68d-302af7e7befd,17203.0
eeff7d41-3979-4774-b107-d10dc6933144,1315.0
d5e8269a-cb41-4fe8-9f49-5fce3477e916,28324.0
213285d5-8c85-4625-b781-4b4d506e2e42,3581.0
a3b365f9-0427-498b-af95-1b63713c315b,181923.0
44d769f5-2589-4546-8662-c534b2292e53,104628.0
0dbd476f-0fd8-4621-9789-4a7ab643f7e1,14651.0
9b2d4614-319f-455b-908a-76632c20700f,15670.0
f5ef8162-5865-4b9e-94e6-faab0b3fbc4e,3380.0
eb454f64-2141-4fef-88f0-009de90d0afe,405813.0
0e5114a2-6107-4352-bae0-624075013b33,37205.0
13b10820-62ce-4ce1-8c49-36cdab46ca78,73447.0
754af4d2-834d-455b-b5a7-42994e01e338,126007.0
6a2dd706-ce48-4fa1-b722-8bb4fcfd6fbd,8708.0
cdea89fc-7d84-46c3-8604-ff1a6fd61d4d,3022.0
7a638a81-8072-43a9-bf9f-c40f0110ac4f,72293.0
670ca802-dea2-4f8b-97fd-58bd77c37c73,9689.0
a80ab463-69bb-45a8-9686-25003b404d17,58741.0
a25eabcd-9c2f-415e-a573-46ae1208be75,9877.0
bcf62d29-db75-4bb4-853c-d6d45a69d274,83768.0
76e73417-d91c-41a8-8b9f-4582c8bc5099,4427.0
e4c0015e-75a6-4da1-ac7f-fc5cf3ded9c6,18360.0
74f5f9a4-8416-48fc-9568-a2632b3c9455,18336.0
bd231ec4-5f41-452c-8241-0a31ba80f981,45672.0
7266d3d6-1c73-46df-abfa-386d4f6ac05c,10255.0
aa6412f0-f555-4b2d-b859-de7254f87372,137713.0
7aef7f2c-a7ea-41d6-ac7a-2d62b6ae2797,28065.0
e0a0ec0b-e088-4409-9588-99aabf1e341f,26465.0
